# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-43.1456,0.999813,0.358449,2,3,0,43.1828,0.32317,82.0683,-0.114998,0.32317,82.0683,-0.114998,3.25545e+07,1.36902e+06,57571.6,23.8055,23.7445,23.7684,23.7661,23.7662,23.7556,23.7247,23.7558,23.7512,23.8575,23.7918,23.8548,23.8304,23.7728,23.799,23.853,23.7779,23.7215,23.7944,23.792,23.7753,23.7806,23.7699,23.7692,23.7381,23.77,23.8064,23.7789,23.7738,23.7854,23.7758,23.7969,23.7715,23.798,23.7575,23.7521,23.7959,23.8004,23.7691,23.6787
-43.8097,0.882334,0.358449,3,11,0,44.721,0.3255,61.0442,-0.160726,0.3255,61.0442,-0.160726,3.25115e+07,1.36811e+06,57571.6,23.8011,23.7392,23.7622,23.7593,23.7587,23.7474,23.7158,23.7464,23.7412,23.8469,23.7808,23.8431,23.8183,23.7601,23.7859,23.8394,23.7638,23.707,23.7793,23.7765,23.7593,23.7641,23.7529,23.7518,23.7202,23.7516,23.7875,23.7595,23.7539,23.7651,23.755,23.7757,23.7498,23.7758,23.7349,23.7291,23.7726,23.777,23.746,23.6566
-42.8502,0.909815,0.358449,3,15,0,46.0177,0.380198,65.5325,-0.220573,0.380198,65.5325,-0.220573,3.24816e+07,1.36748e+06,57571.6,23.7928,23.7298,23.7515,23.7477,23.7463,23.7341,23.7019,23.7319,23.7262,23.8315,23.7651,23.827,23.8021,23.7436,23.7693,23.8227,23.747,23.6902,23.7626,23.7599,23.7429,23.748,23.7373,23.7365,23.7055,23.7376,23.7743,23.7472,23.7427,23.7553,23.7465,23.7689,23.7451,23.7738,23.7357,23.7344,23.7824,23.7926,23.7727,23.695
-43.4208,0.961979,0.358449,3,7,0,44.3811,0.372887,57.3822,-0.222431,0.372887,57.3822,-0.222431,3.24755e+07,1.36736e+06,57571.6,23.7929,23.7299,23.7516,23.7477,23.7463,23.7341,23.7017,23.7317,23.7259,23.8311,23.7647,23.8265,23.8015,23.7429,23.7685,23.8218,23.746,23.6891,23.7613,23.7585,23.7414,23.7463,23.7354,23.7345,23.7032,23.7352,23.7716,23.7442,23.7395,23.7517,23.7427,23.7648,23.7405,23.7688,23.7301,23.7281,23.7755,23.7849,23.7635,23.6845
-43.8958,0.776347,0.358449,4,15,0,45.793,0.36823,84.012,-0.176136,0.36823,84.012,-0.176136,3.2525e+07,1.3684e+06,57571.6,23.7983,23.7362,23.7589,23.7558,23.7552,23.7438,23.7123,23.7429,23.7378,23.8437,23.7778,23.8403,23.8157,23.7578,23.7839,23.8378,23.7626,23.7062,23.779,23.7767,23.7602,23.7656,23.7552,23.7548,23.7241,23.7565,23.7935,23.7666,23.7623,23.775,23.7664,23.7889,23.765,23.7937,23.7553,23.7535,23.8009,23.8101,23.7878,23.7073
-43.0087,0.999388,0.358449,3,15,0,45.457,0.333788,80.9304,-0.16902,0.333788,80.9304,-0.16902,3.25091e+07,1.36806e+06,57571.6,23.8,23.7381,23.7609,23.7578,23.7572,23.7458,23.7141,23.7446,23.7394,23.8451,23.779,23.8412,23.8165,23.7582,23.784,23.8375,23.7619,23.7051,23.7775,23.7747,23.7576,23.7625,23.7514,23.7503,23.7188,23.7504,23.7864,23.7586,23.7532,23.7646,23.7547,23.7757,23.7501,23.7766,23.7362,23.7311,23.7754,23.7807,23.7514,23.6638
-43.7017,0.916298,0.358449,4,15,0,44.8749,0.378833,60.0344,-0.20189,0.378833,60.0344,-0.20189,3.25025e+07,1.36792e+06,57571.6,23.795,23.7324,23.7546,23.751,23.75,23.7382,23.7062,23.7365,23.7311,23.8367,23.7705,23.8328,23.808,23.7498,23.7757,23.8294,23.7539,23.6973,23.77,23.7675,23.7508,23.7561,23.7456,23.7451,23.7143,23.7466,23.7836,23.7567,23.7523,23.7651,23.7566,23.7792,23.7555,23.7845,23.7464,23.7453,23.7934,23.8035,23.7834,23.7052
-44.2277,0.826889,0.358449,2,3,0,46.1558,0.361227,55.0875,-0.2229,0.361227,55.0875,-0.2229,3.24687e+07,1.36721e+06,57571.6,23.7934,23.7304,23.7521,23.7482,23.7467,23.7345,23.7021,23.732,23.7262,23.8313,23.7647,23.8264,23.8014,23.7426,23.7681,23.8213,23.7453,23.6883,23.7603,23.7573,23.74,23.7447,23.7335,23.7324,23.7008,23.7325,23.7686,23.7409,23.7357,23.7475,23.738,23.7595,23.7347,23.7622,23.7228,23.7197,23.766,23.7741,23.7504,23.6691
-43.3723,0.997768,0.358449,3,11,0,44.4882,0.32703,81.8155,-0.156599,0.32703,81.8155,-0.156599,3.25168e+07,1.36822e+06,57571.6,23.8014,23.7397,23.7628,23.7599,23.7594,23.7481,23.7166,23.7472,23.7421,23.8479,23.7819,23.8442,23.8195,23.7614,23.7872,23.8408,23.7653,23.7085,23.7809,23.7782,23.761,23.7659,23.7548,23.7538,23.7223,23.7538,23.7898,23.7619,23.7564,23.7677,23.7577,23.7785,23.7528,23.7789,23.7382,23.7326,23.7764,23.781,23.7503,23.6612
-43.8913,0.780627,0.358449,3,11,0,47.2519,0.3041,70.6427,-0.0913796,0.3041,70.6427,-0.0913796,3.25598e+07,1.36913e+06,57571.6,23.8079,23.7472,23.7714,23.7694,23.7697,23.7592,23.7285,23.7597,23.7552,23.8616,23.796,23.859,23.8346,23.777,23.8032,23.8572,23.782,23.7256,23.7984,23.7959,23.7791,23.7842,23.7733,23.7725,23.7411,23.7727,23.8088,23.7808,23.7753,23.7865,23.7763,23.7968,23.7705,23.796,23.7545,23.7475,23.7896,23.792,23.7566,23.6618
-41.836,0.999228,0.358449,3,15,0,43.99,0.34238,70.1412,-0.163557,0.34238,70.1412,-0.163557,3.25208e+07,1.36831e+06,57571.6,23.8003,23.7385,23.7615,23.7585,23.758,23.7467,23.7152,23.7458,23.7407,23.8465,23.7806,23.843,23.8184,23.7603,23.7863,23.84,23.7646,23.7079,23.7805,23.7779,23.761,23.7662,23.7554,23.7545,23.7233,23.7552,23.7916,23.764,23.759,23.7709,23.7614,23.7829,23.7578,23.785,23.7451,23.741,23.7862,23.7925,23.7651,23.6793
-42.3058,0.987716,0.358449,4,15,0,42.3331,0.37223,72.9924,-0.205747,0.37223,72.9924,-0.205747,3.24942e+07,1.36775e+06,57571.6,23.7948,23.7321,23.7542,23.7506,23.7495,23.7376,23.7055,23.7357,23.7302,23.8357,23.7694,23.8315,23.8067,23.7484,23.7742,23.8277,23.7521,23.6954,23.7679,23.7653,23.7484,23.7535,23.7428,23.7421,23.7111,23.7432,23.7799,23.7527,23.7481,23.7606,23.7518,23.7741,23.75,23.7785,23.74,23.7382,23.7857,23.795,23.7736,23.6942
-42.1265,1,0.358449,3,7,0,42.3824,0.368664,71.4314,-0.209203,0.368664,71.4314,-0.209203,3.24882e+07,1.36762e+06,57571.6,23.7946,23.7318,23.7538,23.7502,23.749,23.737,23.7049,23.735,23.7294,23.8348,23.7685,23.8305,23.8056,23.7472,23.7729,23.8263,23.7507,23.6938,23.7662,23.7635,23.7465,23.7515,23.7407,23.7399,23.7087,23.7407,23.7772,23.7499,23.7452,23.7575,23.7484,23.7705,23.7462,23.7744,23.7357,23.7335,23.7806,23.7896,23.7674,23.6874
-42.2248,0.981014,0.358449,2,3,0,42.2967,0.370716,69.5591,-0.205397,0.370716,69.5591,-0.205397,3.24937e+07,1.36774e+06,57571.6,23.7949,23.7322,23.7543,23.7507,23.7496,23.7377,23.7057,23.7359,23.7304,23.8358,23.7695,23.8316,23.8068,23.7485,23.7742,23.8277,23.7522,23.6954,23.7679,23.7653,23.7483,23.7535,23.7427,23.742,23.7109,23.743,23.7797,23.7525,23.7478,23.7603,23.7514,23.7736,23.7495,23.7778,23.7393,23.7373,23.7847,23.7939,23.7721,23.6925
-42.4487,0.915397,0.358449,2,7,0,43.674,0.346111,71.7608,-0.193653,0.346111,71.7608,-0.193653,3.24917e+07,1.3677e+06,57571.6,23.7971,23.7347,23.757,23.7536,23.7526,23.7408,23.7089,23.7391,23.7336,23.8391,23.7728,23.8348,23.8099,23.7514,23.7771,23.8305,23.7547,23.6978,23.7701,23.7672,23.75,23.7548,23.7436,23.7426,23.7111,23.7427,23.7787,23.7509,23.7457,23.7572,23.7476,23.7688,23.7436,23.7705,23.7306,23.7264,23.7716,23.7781,23.7514,23.6666
-42.0973,0.949678,0.358449,3,7,0,44.4112,0.355282,78.3259,-0.177373,0.355282,78.3259,-0.177373,3.25151e+07,1.36819e+06,57571.6,23.7985,23.7364,23.7591,23.756,23.7553,23.7438,23.7122,23.7427,23.7375,23.8432,23.7772,23.8396,23.8149,23.7568,23.7827,23.8364,23.761,23.7044,23.7771,23.7745,23.7577,23.7629,23.7522,23.7515,23.7204,23.7525,23.7891,23.7618,23.757,23.7692,23.7601,23.7819,23.7574,23.7852,23.746,23.743,23.7892,23.7969,23.7721,23.689
-43.3327,0.928281,0.358449,3,9,0,45.2842,0.347409,54.3475,-0.179103,0.347409,54.3475,-0.179103,3.2508e+07,1.36804e+06,57571.6,23.7986,23.7364,23.7591,23.7559,23.7552,23.7436,23.7119,23.7423,23.7371,23.8427,23.7766,23.8389,23.8141,23.7559,23.7818,23.8353,23.7598,23.703,23.7755,23.7728,23.7558,23.7609,23.75,23.7491,23.7178,23.7496,23.7859,23.7584,23.7533,23.7651,23.7557,23.7772,23.7522,23.7794,23.7398,23.7359,23.7814,23.7882,23.7618,23.6771
-44.7959,0.949817,0.358449,3,15,0,45.6899,0.317505,52.8226,-0.129103,0.317505,52.8226,-0.129103,3.25362e+07,1.36863e+06,57571.6,23.8043,23.743,23.7666,23.7641,23.7639,23.753,23.7218,23.7528,23.7479,23.854,23.7881,23.8508,23.8262,23.7683,23.7943,23.8481,23.7727,23.7161,23.7887,23.7861,23.7691,23.7741,23.7632,23.7622,23.7307,23.7624,23.7984,23.7705,23.765,23.7762,23.7662,23.7869,23.7609,23.7869,23.7458,23.7397,23.7827,23.7864,23.7538,23.6623
-42.9554,0.99427,0.358449,3,7,0,44.9885,0.328609,60.1785,-0.126026,0.328609,60.1785,-0.126026,3.25483e+07,1.36889e+06,57571.6,23.8044,23.7432,23.7669,23.7645,23.7644,23.7536,23.7226,23.7537,23.7489,23.8552,23.7895,23.8523,23.8279,23.7702,23.7963,23.8503,23.7752,23.7188,23.7916,23.7892,23.7725,23.7778,23.7671,23.7664,23.7353,23.7673,23.8037,23.7762,23.7711,23.7829,23.7733,23.7946,23.7693,23.796,23.7557,23.7508,23.795,23.8,23.7699,23.6808
-43.3363,0.900951,0.358449,4,15,0,44.3823,0.343009,86.5083,-0.144526,0.343009,86.5083,-0.144526,3.2541e+07,1.36873e+06,57571.6,23.8023,23.7408,23.7641,23.7615,23.7613,23.7503,23.7191,23.75,23.7452,23.8513,23.7855,23.8482,23.8238,23.766,23.7922,23.8461,23.771,23.7146,23.7874,23.785,23.7684,23.7738,23.7632,23.7626,23.7317,23.7638,23.8005,23.7732,23.7684,23.7806,23.7713,23.7931,23.7683,23.7958,23.7562,23.7524,23.7978,23.8044,23.7772,23.6913
-43.5176,1,0.358449,3,7,0,43.8309,0.343882,89.0703,-0.153852,0.343882,89.0703,-0.153852,3.2532e+07,1.36854e+06,57571.6,23.8013,23.7396,23.7628,23.76,23.7596,23.7485,23.7172,23.748,23.743,23.849,23.7831,23.8457,23.8212,23.7633,23.7894,23.8432,23.768,23.7115,23.7842,23.7818,23.765,23.7703,23.7596,23.759,23.7279,23.76,23.7965,23.7691,23.7643,23.7763,23.767,23.7887,23.7639,23.7912,23.7516,23.7478,23.7932,23.7998,23.7727,23.6871
-42.9487,0.947524,0.358449,2,3,0,44.3841,0.341338,85.9706,-0.165315,0.341338,85.9706,-0.165315,3.25182e+07,1.36826e+06,57571.6,23.8002,23.7383,23.7612,23.7583,23.7577,23.7464,23.7148,23.7454,23.7403,23.8461,23.7801,23.8425,23.8178,23.7597,23.7857,23.8393,23.7639,23.7072,23.7798,23.7771,23.7602,23.7653,23.7544,23.7536,23.7223,23.7541,23.7905,23.7629,23.7578,23.7696,23.76,23.7814,23.7563,23.7833,23.7434,23.7392,23.7842,23.7904,23.7628,23.6768
-43.1467,0.988583,0.358449,3,15,0,44.4353,0.379024,61.2184,-0.224866,0.379024,61.2184,-0.224866,3.24759e+07,1.36737e+06,57571.6,23.7924,23.7293,23.7509,23.747,23.7455,23.7333,23.7009,23.7308,23.7251,23.8303,23.7639,23.8257,23.8007,23.7421,23.7678,23.8211,23.7453,23.6885,23.7608,23.758,23.741,23.746,23.7351,23.7343,23.7032,23.7352,23.7718,23.7446,23.74,23.7525,23.7436,23.7659,23.742,23.7706,23.7323,23.7308,23.7787,23.7887,23.7686,23.6908
-43.2708,0.841386,0.358449,3,15,0,45.3279,0.33653,69.1814,-0.114737,0.33653,69.1814,-0.114737,3.25661e+07,1.36926e+06,57571.6,23.8054,23.7444,23.7684,23.7662,23.7664,23.7558,23.725,23.7563,23.7518,23.8582,23.7927,23.8558,23.8316,23.7742,23.8005,23.8548,23.7799,23.7237,23.7968,23.7947,23.7783,23.7838,23.7735,23.7731,23.7424,23.7747,23.8115,23.7844,23.7797,23.792,23.7829,23.8047,23.78,23.8074,23.7677,23.7637,23.8088,23.8149,23.7864,23.6989
-42.3122,0.98796,0.358449,3,15,0,45.2424,0.363415,76.8066,-0.18399,0.363415,76.8066,-0.18399,3.25132e+07,1.36815e+06,57571.6,23.7976,23.7353,23.7579,23.7546,23.7539,23.7423,23.7106,23.7411,23.7358,23.8416,23.7755,23.8379,23.8132,23.7551,23.781,23.8348,23.7594,23.7028,23.7755,23.773,23.7562,23.7615,23.7509,23.7503,23.7193,23.7515,23.7883,23.7611,23.7565,23.769,23.7601,23.7822,23.758,23.7862,23.7475,23.7451,23.792,23.8006,23.7774,23.696
-42.1343,0.914312,0.358449,3,7,0,43.0719,0.354818,69.8782,-0.200849,0.354818,69.8782,-0.200849,3.24893e+07,1.36765e+06,57571.6,23.796,23.7335,23.7557,23.7521,23.751,23.7392,23.7071,23.7373,23.7318,23.8372,23.7709,23.8329,23.8079,23.7495,23.7752,23.8286,23.7528,23.6959,23.7682,23.7654,23.7482,23.7531,23.7421,23.7411,23.7097,23.7415,23.7777,23.7501,23.745,23.7568,23.7474,23.7689,23.7441,23.7715,23.732,23.7286,23.7745,23.782,23.7571,23.6742
-42.7321,0.831416,0.358449,2,3,0,43.6728,0.355848,73.4853,-0.213605,0.355848,73.4853,-0.213605,3.2476e+07,1.36737e+06,57571.6,23.7946,23.7318,23.7537,23.75,23.7487,23.7366,23.7043,23.7343,23.7286,23.8338,23.7674,23.8292,23.8042,23.7455,23.7711,23.8243,23.7484,23.6914,23.7635,23.7605,23.7432,23.748,23.7368,23.7357,23.7041,23.7357,23.7718,23.744,23.7388,23.7505,23.741,23.7624,23.7374,23.7647,23.7251,23.7216,23.7675,23.775,23.7503,23.6677
-43.1962,0.92681,0.358449,2,7,0,43.954,0.360268,69.6114,-0.158472,0.360268,69.6114,-0.158472,3.25389e+07,1.36869e+06,57571.6,23.8004,23.7387,23.7618,23.759,23.7586,23.7475,23.7162,23.747,23.7421,23.8482,23.7824,23.8452,23.8207,23.763,23.7892,23.8432,23.7681,23.7118,23.7848,23.7825,23.766,23.7716,23.7613,23.7608,23.7302,23.7626,23.7996,23.7727,23.7683,23.781,23.7723,23.7947,23.7706,23.799,23.7603,23.758,23.8049,23.8133,23.7895,23.7072
-42.8822,0.998084,0.358449,3,7,0,43.8592,0.352296,84.3954,-0.164335,0.352296,84.3954,-0.164335,3.2527e+07,1.36844e+06,57571.6,23.8,23.7381,23.7611,23.7582,23.7577,23.7464,23.715,23.7457,23.7406,23.8465,23.7806,23.8432,23.8186,23.7607,23.7867,23.8405,23.7653,23.7088,23.7815,23.7791,23.7624,23.7677,23.7571,23.7565,23.7255,23.7577,23.7943,23.7671,23.7624,23.7747,23.7656,23.7875,23.7629,23.7907,23.7515,23.7484,23.7944,23.8019,23.7765,23.6927
-42.1724,0.966906,0.358449,3,11,0,43.4812,0.338198,70.1878,-0.170441,0.338198,70.1878,-0.170441,3.25107e+07,1.3681e+06,57571.6,23.7998,23.7378,23.7606,23.7575,23.7569,23.7454,23.7138,23.7443,23.7391,23.8448,23.7787,23.841,23.8162,23.7581,23.7839,23.8374,23.7619,23.7051,23.7775,23.7748,23.7577,23.7627,23.7517,23.7507,23.7193,23.751,23.7871,23.7594,23.7541,23.7657,23.756,23.7772,23.7518,23.7786,23.7384,23.7338,23.7784,23.7842,23.756,23.6693
-42.5397,0.919374,0.358449,1,1,0,42.5628,0.336721,70.1935,-0.175847,0.336721,70.1935,-0.175847,3.25042e+07,1.36796e+06,57571.6,23.7992,23.7372,23.7599,23.7567,23.756,23.7444,23.7127,23.7431,23.7378,23.8434,23.7773,23.8395,23.8147,23.7564,23.7821,23.8356,23.76,23.7031,23.7755,23.7726,23.7555,23.7603,23.7492,23.7482,23.7166,23.7482,23.7842,23.7564,23.751,23.7624,23.7526,23.7737,23.7482,23.7747,23.7344,23.7295,23.774,23.7796,23.751,23.664
-42.1113,0.950116,0.358449,2,7,0,44.9674,0.333848,71.4606,-0.136812,0.333848,71.4606,-0.136812,3.25417e+07,1.36875e+06,57571.6,23.8032,23.7419,23.7653,23.7628,23.7626,23.7517,23.7206,23.7515,23.7467,23.8528,23.7871,23.8498,23.8253,23.7676,23.7937,23.8476,23.7724,23.7159,23.7887,23.7863,23.7696,23.7748,23.7642,23.7635,23.7324,23.7644,23.8008,23.7733,23.7683,23.7802,23.7707,23.7921,23.767,23.7939,23.7538,23.7492,23.7938,23.7994,23.7703,23.6824
-42.301,0.853852,0.358449,4,15,0,43.6726,0.364846,63.9414,-0.204984,0.364846,63.9414,-0.204984,3.24907e+07,1.36768e+06,57571.6,23.7952,23.7325,23.7546,23.751,23.7499,23.738,23.7059,23.7361,23.7306,23.836,23.7697,23.8317,23.8068,23.7485,23.7742,23.8276,23.752,23.6952,23.7676,23.7648,23.7478,23.7528,23.7419,23.7411,23.7099,23.7419,23.7783,23.751,23.7462,23.7583,23.7492,23.7712,23.7468,23.7748,23.7358,23.7333,23.7802,23.7887,23.7658,23.685
-42.9182,0.973044,0.358449,4,15,0,43.8024,0.326167,63.9777,-0.11278,0.326167,63.9777,-0.11278,3.25592e+07,1.36912e+06,57571.6,23.8057,23.7447,23.7687,23.7665,23.7666,23.756,23.7252,23.7564,23.7518,23.8581,23.7926,23.8556,23.8312,23.7737,23.7999,23.854,23.779,23.7227,23.7956,23.7933,23.7767,23.7821,23.7716,23.7709,23.7399,23.772,23.8085,23.781,23.7761,23.7879,23.7784,23.7997,23.7745,23.8012,23.7609,23.7559,23.8,23.8049,23.7742,23.6845
-42.0855,0.996831,0.358449,3,15,0,43.5594,0.349874,67.6949,-0.190367,0.349874,67.6949,-0.190367,3.24976e+07,1.36782e+06,57571.6,23.7973,23.735,23.7574,23.754,23.7531,23.7414,23.7095,23.7398,23.7344,23.8399,23.7737,23.8358,23.8109,23.7526,23.7783,23.8318,23.7561,23.6993,23.7717,23.7689,23.7518,23.7567,23.7457,23.7447,23.7133,23.7451,23.7813,23.7537,23.7486,23.7604,23.7509,23.7723,23.7473,23.7746,23.7349,23.7312,23.7767,23.7837,23.7578,23.6738
-41.9149,0.998543,0.358449,2,7,0,42.2658,0.358318,72.3392,-0.181458,0.358318,72.3392,-0.181458,3.25126e+07,1.36814e+06,57571.6,23.798,23.7358,23.7584,23.7552,23.7545,23.7429,23.7112,23.7417,23.7365,23.8422,23.7761,23.8385,23.8138,23.7557,23.7816,23.8353,23.7599,23.7033,23.7759,23.7733,23.7565,23.7617,23.751,23.7503,23.7193,23.7514,23.788,23.7607,23.756,23.7683,23.7592,23.7812,23.7567,23.7847,23.7456,23.7428,23.7893,23.7973,23.7731,23.6907
-42.7349,0.954006,0.358449,4,15,0,43.8842,0.320771,68.9381,-0.13049,0.320771,68.9381,-0.13049,3.25375e+07,1.36866e+06,57571.6,23.8041,23.7428,23.7663,23.7638,23.7637,23.7528,23.7216,23.7526,23.7477,23.8538,23.788,23.8506,23.8261,23.7682,23.7943,23.8481,23.7727,23.7162,23.7888,23.7862,23.7693,23.7744,23.7634,23.7625,23.7311,23.7628,23.7989,23.7711,23.7658,23.7771,23.7672,23.788,23.7623,23.7884,23.7475,23.7417,23.7851,23.7892,23.7573,23.6665
-42.3795,0.996352,0.358449,3,7,0,42.9323,0.329222,76.7938,-0.143702,0.329222,76.7938,-0.143702,3.25312e+07,1.36853e+06,57571.6,23.8027,23.7411,23.7645,23.7618,23.7615,23.7504,23.7192,23.75,23.745,23.851,23.7851,23.8477,23.8231,23.7652,23.7912,23.845,23.7696,23.713,23.7856,23.7831,23.7662,23.7713,23.7604,23.7595,23.7282,23.76,23.7962,23.7685,23.7632,23.7748,23.7651,23.7861,23.7607,23.7872,23.7467,23.7416,23.7857,23.7906,23.7605,23.6717
-42.3795,0.699564,0.358449,1,3,0,44.1125,0.329222,76.7938,-0.143702,0.329222,76.7938,-0.143702,3.25312e+07,1.36853e+06,57571.6,23.8027,23.7411,23.7645,23.7618,23.7615,23.7504,23.7192,23.75,23.745,23.851,23.7851,23.8477,23.8231,23.7652,23.7912,23.845,23.7696,23.713,23.7856,23.7831,23.7662,23.7713,23.7604,23.7595,23.7282,23.76,23.7962,23.7685,23.7632,23.7748,23.7651,23.7861,23.7607,23.7872,23.7467,23.7416,23.7857,23.7906,23.7605,23.6717
-42.4164,0.99928,0.358449,3,7,0,42.5394,0.334704,79.3695,-0.138036,0.334704,79.3695,-0.138036,3.25412e+07,1.36874e+06,57571.6,23.8031,23.7417,23.7652,23.7626,23.7624,23.7515,23.7203,23.7513,23.7464,23.8526,23.7868,23.8495,23.825,23.7673,23.7934,23.8473,23.7721,23.7156,23.7884,23.786,23.7693,23.7746,23.7639,23.7632,23.7321,23.7641,23.8006,23.7731,23.7681,23.78,23.7705,23.792,23.7668,23.7938,23.7538,23.7493,23.7939,23.7996,23.7707,23.683
-42.5838,0.986826,0.358449,2,3,0,42.6461,0.330125,79.6765,-0.148118,0.330125,79.6765,-0.148118,3.25275e+07,1.36845e+06,57571.6,23.8022,23.7406,23.7638,23.7611,23.7608,23.7496,23.7183,23.7491,23.7441,23.85,23.7841,23.8466,23.822,23.764,23.79,23.8437,23.7683,23.7117,23.7843,23.7816,23.7647,23.7698,23.7589,23.758,23.7266,23.7584,23.7945,23.7668,23.7616,23.7731,23.7633,23.7844,23.7589,23.7854,23.745,23.7399,23.784,23.789,23.7591,23.6705
-42.5445,0.873058,0.358449,2,7,0,44.2988,0.325213,67.5461,-0.118941,0.325213,67.5461,-0.118941,3.25524e+07,1.36897e+06,57571.6,23.8051,23.744,23.7678,23.7655,23.7656,23.7549,23.7239,23.7551,23.7504,23.8567,23.791,23.8539,23.8295,23.7719,23.798,23.8521,23.7769,23.7205,23.7934,23.791,23.7743,23.7796,23.769,23.7683,23.7371,23.7691,23.8055,23.7779,23.7729,23.7846,23.775,23.7962,23.7708,23.7974,23.7569,23.7517,23.7957,23.8004,23.7695,23.6796
-42.4125,0.999555,0.358449,3,7,0,42.7132,0.328234,65.502,-0.13394,0.328234,65.502,-0.13394,3.25402e+07,1.36872e+06,57571.6,23.8036,23.7423,23.7658,23.7633,23.7631,23.7522,23.7211,23.752,23.7472,23.8533,23.7875,23.8502,23.8257,23.7679,23.794,23.8479,23.7726,23.7161,23.7888,23.7863,23.7695,23.7747,23.7639,23.7631,23.7319,23.7638,23.8001,23.7725,23.7673,23.779,23.7693,23.7905,23.7651,23.7916,23.7512,23.7461,23.7902,23.7951,23.7649,23.6758
-42.0565,0.988381,0.358449,2,7,0,43.5518,0.33387,69.1479,-0.148932,0.33387,69.1479,-0.148932,3.25295e+07,1.36849e+06,57571.6,23.802,23.7404,23.7637,23.7609,23.7606,23.7495,23.7181,23.7489,23.7439,23.8499,23.784,23.8466,23.822,23.7641,23.7901,23.8438,23.7685,23.7119,23.7845,23.782,23.7651,23.7702,23.7594,23.7586,23.7273,23.7591,23.7954,23.7678,23.7627,23.7744,23.7647,23.786,23.7607,23.7874,23.7472,23.7425,23.787,23.7924,23.7633,23.6755
-44.9142,0.923033,0.358449,3,7,0,45.5695,0.351661,95.6461,-0.190302,0.351661,95.6461,-0.190302,3.24988e+07,1.36785e+06,57571.6,23.7973,23.7349,23.7573,23.754,23.753,23.7413,23.7094,23.7398,23.7344,23.8399,23.7737,23.8358,23.811,23.7527,23.7784,23.8319,23.7563,23.6995,23.7719,23.7691,23.752,23.757,23.746,23.7451,23.7138,23.7456,23.7819,23.7543,23.7492,23.7611,23.7517,23.7732,23.7483,23.7757,23.7361,23.7325,23.7783,23.7855,23.7599,23.6763
-43.0603,0.995842,0.358449,3,15,0,45.5189,0.373618,59.5108,-0.209372,0.373618,59.5108,-0.209372,3.24909e+07,1.36768e+06,57571.6,23.7944,23.7316,23.7536,23.7499,23.7487,23.7368,23.7047,23.7348,23.7293,23.8347,23.7684,23.8304,23.8056,23.7472,23.773,23.8265,23.7509,23.6941,23.7666,23.7639,23.747,23.7521,23.7414,23.7407,23.7096,23.7417,23.7784,23.7512,23.7467,23.7591,23.7503,23.7726,23.7486,23.7771,23.7386,23.7369,23.7845,23.794,23.7728,23.6937
-42.7833,1,0.358449,4,15,0,43.2504,0.341315,84.7161,-0.154059,0.341315,84.7161,-0.154059,3.25299e+07,1.3685e+06,57571.6,23.8013,23.7397,23.7628,23.76,23.7596,23.7485,23.7171,23.7479,23.7429,23.8489,23.783,23.8456,23.821,23.7631,23.7891,23.8429,23.7676,23.7111,23.7838,23.7813,23.7645,23.7697,23.759,23.7583,23.7271,23.7591,23.7956,23.7681,23.7632,23.7751,23.7657,23.7873,23.7623,23.7895,23.7497,23.7456,23.7907,23.797,23.7695,23.6833
